cif,tran_datetime,tran_amount_equal,gap_minutes,target
N1945,2025-09-02 08:25:00,137806.0,37.73,0
N1946,2025-09-02 08:26:00,32823.0,79.61,0
N1947,2025-09-02 08:27:00,192128.0,53.02,0
N1948,2025-09-02 08:28:00,11308.0,168.35,0
N1949,2025-09-02 08:29:00,13430.0,51.86,0
N1950,2025-09-02 08:30:00,68638.0,9.27,0
N1951,2025-09-02 08:31:00,61414.0,192.85,0
N1952,2025-09-02 08:32:00,29244.0,22.07,0
N1953,2025-09-02 08:33:00,134537.0,28.4,0
N1954,2025-09-02 08:34:00,101813.0,30.09,0
N1955,2025-09-02 08:35:00,141229.0,215.82,0
N1956,2025-09-02 08:36:00,52937.0,6.45,0
N1957,2025-09-02 08:37:00,109380.0,1258.59,0
N1958,2025-09-02 08:38:00,38344.0,156.97,0
N1959,2025-09-02 08:39:00,466876.0,68.25,0
N1960,2025-09-02 08:40:00,26568.0,51.68,0
N1961,2025-09-02 08:41:00,491539.0,72.64,0
N1962,2025-09-02 08:42:00,62000.0,91.94,0
N1963,2025-09-02 08:43:00,15131.0,104.09,0
N1964,2025-09-02 08:44:00,235174.0,95.16,0
N1965,2025-09-02 08:45:00,67907.0,59.71,0
N1966,2025-09-02 08:46:00,140242.0,44.82,0
N1967,2025-09-02 08:47:00,203588.0,46.93,0
N1968,2025-09-02 08:48:00,83948.0,44.93,0
N1969,2025-09-02 08:49:00,33116.0,169.66,0
N1970,2025-09-02 08:50:00,158850.0,98.85,0
N1971,2025-09-02 08:51:00,59919.0,2.89,0
N1972,2025-09-02 08:52:00,118879.0,105.2,0
N1973,2025-09-02 08:53:00,6948.0,66.34,0
N1974,2025-09-02 08:54:00,93618.0,53.59,0
N1975,2025-09-02 08:55:00,31616.0,37.02,0
N1976,2025-09-02 08:56:00,312797.0,168.02,0
N1977,2025-09-02 08:57:00,111646.0,140.83,0
N1978,2025-09-02 08:58:00,76104.0,25.21,0
N1979,2025-09-02 08:59:00,97374.0,82.03,0
N1980,2025-09-02 09:00:00,22061.0,20.66,0
N1981,2025-09-02 09:01:00,303536.0,13.74,0
N1982,2025-09-02 09:02:00,438612.0,29.17,0
N1983,2025-09-02 09:03:00,88691.0,129.33,0
N1984,2025-09-02 09:04:00,293726.0,141.62,0
N1985,2025-09-02 09:05:00,33889.0,91.2,0
N1986,2025-09-02 09:06:00,26981.0,112.74,0
N1987,2025-09-02 09:07:00,62375.0,91.49,0
N1988,2025-09-02 09:08:00,92498.0,28.75,0
N1989,2025-09-02 09:09:00,40377.0,84.09,0
N1990,2025-09-02 09:10:00,102515.0,121.56,0
N1991,2025-09-02 09:11:00,81340.0,116.08,0
N1992,2025-09-02 09:12:00,22064.0,179.27,0
N1993,2025-09-02 09:13:00,100588.0,110.86,0
N1994,2025-09-02 09:14:00,141992.0,77.59,0
N1995,2025-09-02 09:15:00,71073.0,159.2,0
N1996,2025-09-02 09:16:00,189595.0,53.17,0
N1997,2025-09-02 09:17:00,17723.0,22.6,0
N1998,2025-09-02 09:18:00,95602.0,46.38,0
N1999,2025-09-02 09:19:00,18578.0,25.92,0
N2000,2025-09-02 09:20:00,19652.0,27.79,0
N2001,2025-09-02 09:21:00,31859.0,47.25,0
N2002,2025-09-02 09:22:00,23340.0,24.72,0
N2003,2025-09-02 09:23:00,34614.0,40.13,0
N2004,2025-09-02 09:24:00,48332.0,8.22,0
N2005,2025-09-02 09:25:00,138296.0,67.58,0
N2006,2025-09-02 09:26:00,43427.0,54.66,0
N2007,2025-09-02 09:27:00,12263.0,24.12,0
N2008,2025-09-02 09:28:00,187225.0,105.56,0
N2009,2025-09-02 09:29:00,25924.0,139.43,0
N2010,2025-09-02 09:30:00,56460.0,10.94,0
N2011,2025-09-02 09:31:00,93577.0,25.46,0
N2012,2025-09-02 09:32:00,73102.0,25.3,0
N2013,2025-09-02 09:33:00,178828.0,21.33,0
N2014,2025-09-02 09:34:00,96665.0,125.15,0
N2015,2025-09-02 09:35:00,25303.0,44.98,0
N2016,2025-09-02 09:36:00,528904.0,41.91,0
N2017,2025-09-02 09:37:00,72717.0,7.36,0
N2018,2025-09-02 09:38:00,51671.0,103.07,0
N2019,2025-09-02 09:39:00,156988.0,15.81,0
N2020,2025-09-02 09:40:00,76838.0,57.97,0
N2021,2025-09-02 09:41:00,89253.0,72.05,0
N2022,2025-09-02 09:42:00,723737.0,212.87,0
N2023,2025-09-02 09:43:00,45473.0,14.75,0
N2024,2025-09-02 09:44:00,43575.0,2.67,0
N2025,2025-09-02 09:45:00,67277.0,65.62,0
N2026,2025-09-02 09:46:00,174821.0,330.47,0
N2027,2025-09-02 09:47:00,13273.0,188.47,0
N2028,2025-09-02 09:48:00,8387.0,67.33,0
N2029,2025-09-02 09:49:00,33286.0,33.39,0
N2030,2025-09-02 09:50:00,11685.0,122.38,0
N2031,2025-09-02 09:51:00,39151.0,20.62,0
N2032,2025-09-02 09:52:00,98963.0,87.91,0
N2033,2025-09-02 09:53:00,24569.0,90.51,0
N2034,2025-09-02 09:54:00,14374.0,157.62,0
N2035,2025-09-02 09:55:00,64173.0,862.35,0
N2036,2025-09-02 09:56:00,141853.0,80.84,0
N2037,2025-09-02 09:57:00,10993.0,32.82,0
N2038,2025-09-02 09:58:00,135976.0,53.22,0
N2039,2025-09-02 09:59:00,135579.0,9.31,0
N2040,2025-09-02 10:00:00,155451.0,27.26,0
N2041,2025-09-02 10:01:00,202497.0,36.26,0
N2042,2025-09-02 10:02:00,541454.0,32.33,0
N2043,2025-09-02 10:03:00,41936.0,63.58,0
N2044,2025-09-02 10:04:00,66808.0,23.99,0
N2045,2025-09-02 10:05:00,39480.0,167.51,0
N2046,2025-09-02 10:06:00,59993.0,54.61,0
N2047,2025-09-02 10:07:00,277305.0,54.09,0
N2048,2025-09-02 10:08:00,15599.0,39.33,0
N2049,2025-09-02 10:09:00,25310.0,63.76,0
N2050,2025-09-02 10:10:00,237324.0,124.6,0
N2051,2025-09-02 10:11:00,166049.0,22.94,0
N2052,2025-09-02 10:12:00,41642.0,28.27,0
N2053,2025-09-02 10:13:00,140702.0,40.3,0
N2054,2025-09-02 10:14:00,84222.0,14.21,0
N2055,2025-09-02 10:15:00,268411.0,24.06,0
N2056,2025-09-02 10:16:00,64506.0,33.91,0
N2057,2025-09-02 10:17:00,166980.0,130.89,0
N2058,2025-09-02 10:18:00,840718.0,70.99,0
N2059,2025-09-02 10:19:00,108891.0,66.26,0
N2060,2025-09-02 10:20:00,62902.0,127.86,0
N2061,2025-09-02 10:21:00,123309.0,47.59,0
N2062,2025-09-02 10:22:00,41553.0,80.68,0
N2063,2025-09-02 10:23:00,652109.0,49.24,0
N2064,2025-09-02 10:24:00,71687.0,71.19,0
N2065,2025-09-02 10:25:00,45573.0,30.49,0
N2066,2025-09-02 10:26:00,25960.0,4.76,0
N2067,2025-09-02 10:27:00,179373.0,47.74,0
N2068,2025-09-02 10:28:00,142513.0,226.5,0
N2069,2025-09-02 10:29:00,36412.0,137.86,0
N2070,2025-09-02 10:30:00,106559.0,143.37,0
N2071,2025-09-02 10:31:00,13246.0,187.94,0
N2072,2025-09-02 10:32:00,72040.0,59.66,0
N2073,2025-09-02 10:33:00,94161.0,66.51,0
N2074,2025-09-02 10:34:00,330159.0,29.44,0
N2075,2025-09-02 10:35:00,27700.0,39.8,0
N2076,2025-09-02 10:36:00,16675.0,101.07,0
N2077,2025-09-02 10:37:00,24455.0,181.98,0
N2078,2025-09-02 10:38:00,15732.0,47.49,0
N2079,2025-09-02 10:39:00,227899.0,34.81,0
N2080,2025-09-02 10:40:00,281712.0,54.63,0
N2081,2025-09-02 10:41:00,82472.0,99.6,0
N2082,2025-09-02 10:42:00,203068.0,12.89,0
N2083,2025-09-02 10:43:00,68457.0,5.49,0
N2084,2025-09-02 10:44:00,54442.0,31.48,0
N2085,2025-09-02 10:45:00,42914.0,16.11,0
N2086,2025-09-02 10:46:00,43897.0,32.85,0
N2087,2025-09-02 10:47:00,12736.0,47.1,0
N2088,2025-09-02 10:48:00,77984.0,34.7,0
N2089,2025-09-02 10:49:00,57507.0,233.33,0
N2090,2025-09-02 10:50:00,126167.0,75.7,0
N2091,2025-09-02 10:51:00,65744.0,73.73,0
N2092,2025-09-02 10:52:00,50884.0,101.72,0
N2093,2025-09-02 10:53:00,25054.0,17.48,0
N2094,2025-09-02 10:54:00,64354.0,154.33,0
N2095,2025-09-02 10:55:00,125271.0,50.61,0
N2096,2025-09-02 10:56:00,19085.0,106.75,0
N2097,2025-09-02 10:57:00,65347.0,18.69,0
N2098,2025-09-02 10:58:00,75587.0,11.54,0
N2099,2025-09-02 10:59:00,29200.0,123.7,0
N2100,2025-09-02 11:00:00,33261.0,79.55,0
N2101,2025-09-02 11:01:00,75404.0,22.15,0
N2102,2025-09-02 11:02:00,19275.0,22.88,0
N2103,2025-09-02 11:03:00,84959.0,168.25,0
N2104,2025-09-02 11:04:00,24456.0,16.62,0
N2105,2025-09-02 11:05:00,173313.0,282.22,0
N2106,2025-09-02 11:06:00,620219.0,22.18,0
N2107,2025-09-02 11:07:00,25317.0,103.38,0
N2108,2025-09-02 11:08:00,102151.0,39.31,0
N2109,2025-09-02 11:09:00,28948.0,99.8,0
N2110,2025-09-02 11:10:00,169559.0,31.69,0
N2111,2025-09-02 11:11:00,16894.0,46.4,0
N2112,2025-09-02 11:12:00,96818.0,56.88,0
N2113,2025-09-02 11:13:00,25010.0,20.04,0
N2114,2025-09-02 11:14:00,48680.0,114.53,0
N2115,2025-09-02 11:15:00,21354.0,32.68,0
N2116,2025-09-02 11:16:00,136264.0,43.44,0
N2117,2025-09-02 11:17:00,25926.0,20.2,0
N2118,2025-09-02 11:18:00,103981.0,4.21,0
N2119,2025-09-02 11:19:00,42442.0,45.1,0
N2120,2025-09-02 11:20:00,53398.0,609.49,0
N2121,2025-09-02 11:21:00,69408.0,119.65,0
N2122,2025-09-02 11:22:00,27950.0,53.56,0
N2123,2025-09-02 11:23:00,73893.0,41.98,0
N2124,2025-09-02 11:24:00,276602.0,55.84,0
N2125,2025-09-02 11:25:00,27499.0,94.36,0
N2126,2025-09-02 11:26:00,193264.0,16.76,0
N2127,2025-09-02 11:27:00,267827.0,166.39,0
N2128,2025-09-02 11:28:00,26472.0,111.65,0
N2129,2025-09-02 11:29:00,13974.0,111.96,0
N2130,2025-09-02 11:30:00,80980.0,84.65,0
N2131,2025-09-02 11:31:00,34634.0,55.68,0
N2132,2025-09-02 11:32:00,387939.0,107.0,0
N2133,2025-09-02 11:33:00,61995.0,98.67,0
N2134,2025-09-02 11:34:00,26844.0,38.32,0
N2135,2025-09-02 11:35:00,19012.0,30.77,0
N2136,2025-09-02 11:36:00,178065.0,60.45,0
N2137,2025-09-02 11:37:00,33820.0,256.99,0
N2138,2025-09-02 11:38:00,62557.0,15.81,0
N2139,2025-09-02 11:39:00,155718.0,12.58,0
N2140,2025-09-02 11:40:00,36892.0,64.38,0
N2141,2025-09-02 11:41:00,57186.0,57.45,0
N2142,2025-09-02 11:42:00,58890.0,64.93,0
N2143,2025-09-02 11:43:00,118578.0,69.68,0
N2144,2025-09-02 11:44:00,108093.0,43.68,0
N2145,2025-09-02 11:45:00,48045.0,242.22,0
N2146,2025-09-02 11:46:00,63809.0,11.01,0
N2147,2025-09-02 11:47:00,41284.0,23.84,0
N2148,2025-09-02 11:48:00,13662.0,49.24,0
N2149,2025-09-02 11:49:00,77466.0,10.56,0
N2150,2025-09-02 11:50:00,397199.0,45.79,0
N2151,2025-09-02 11:51:00,24743.0,287.57,0
N2152,2025-09-02 11:52:00,27639.0,55.75,0
N2153,2025-09-02 11:53:00,25066.0,68.77,0
N2154,2025-09-02 11:54:00,123574.0,15.48,0
N2155,2025-09-02 11:55:00,93759.0,29.48,0
N2156,2025-09-02 11:56:00,51096.0,37.52,0
N2157,2025-09-02 11:57:00,23908.0,39.74,0
N2158,2025-09-02 11:58:00,65669.0,196.69,0
N2159,2025-09-02 11:59:00,12524.0,95.36,0
N2160,2025-09-02 12:00:00,69108.0,17.97,0
N2161,2025-09-02 12:01:00,143132.0,69.86,0
N2162,2025-09-02 12:02:00,17134.0,89.86,0
N2163,2025-09-02 12:03:00,12932.0,170.74,0
N2164,2025-09-02 12:04:00,290523.0,265.21,0
N2165,2025-09-02 12:05:00,32475.0,19.78,0
N2166,2025-09-02 12:06:00,186455.0,24.27,0
N2167,2025-09-02 12:07:00,51329.0,15.52,0
N2168,2025-09-02 12:08:00,50922.0,43.21,0
N2169,2025-09-02 12:09:00,92820.0,87.04,0
N2170,2025-09-02 12:10:00,24736.0,146.55,0
N2171,2025-09-02 12:11:00,68357.0,50.6,0
N2172,2025-09-02 12:12:00,40885.0,39.65,0
N2173,2025-09-02 12:13:00,15987.0,63.55,0
N2174,2025-09-02 12:14:00,83908.0,23.69,0
N2175,2025-09-02 12:15:00,46014.0,441.22,0
N2176,2025-09-02 12:16:00,51173.0,10.94,0
N2177,2025-09-02 12:17:00,17851.0,65.68,0
N2178,2025-09-02 12:18:00,294019.0,413.07,0
N2179,2025-09-02 12:19:00,143877.0,54.97,0
N2180,2025-09-02 12:20:00,157024.0,45.15,0
N2181,2025-09-02 12:21:00,44115.0,38.19,0
N2182,2025-09-02 12:22:00,10623.0,45.59,0
N2183,2025-09-02 12:23:00,422066.0,215.48,0
N2184,2025-09-02 12:24:00,56325.0,5.98,0
N2185,2025-09-02 12:25:00,28317.0,253.01,0
N2186,2025-09-02 12:26:00,90835.0,13.15,0
N2187,2025-09-02 12:27:00,192359.0,41.82,0
N2188,2025-09-02 12:28:00,58510.0,35.54,0
N2189,2025-09-02 12:29:00,215039.0,98.35,0
N2190,2025-09-02 12:30:00,176840.0,11.04,0
N2191,2025-09-02 12:31:00,20407.0,86.68,0
N2192,2025-09-02 12:32:00,30522.0,413.36,0
N2193,2025-09-02 12:33:00,155988.0,13.97,0
N2194,2025-09-02 12:34:00,3973.0,66.0,0
N2195,2025-09-02 12:35:00,51562.0,28.16,0
N2196,2025-09-02 12:36:00,14317.0,83.59,0
N2197,2025-09-02 12:37:00,37177.0,55.65,0
N2198,2025-09-02 12:38:00,44408.0,28.75,0
N2199,2025-09-02 12:39:00,41846.0,88.93,0
N2200,2025-09-02 12:40:00,34466.0,331.74,0
N2201,2025-09-02 12:41:00,19987.0,45.11,0
N2202,2025-09-02 12:42:00,592385.0,112.14,0
N2203,2025-09-02 12:43:00,387496.0,14.98,0
N2204,2025-09-02 12:44:00,18731.0,20.98,0
N2205,2025-09-02 12:45:00,291302.0,87.57,0
N2206,2025-09-02 12:46:00,40156.0,240.84,0
N2207,2025-09-02 12:47:00,68131.0,77.91,0
N2208,2025-09-02 12:48:00,56203.0,39.92,0
N2209,2025-09-02 12:49:00,30954.0,54.56,0
N2210,2025-09-02 12:50:00,160148.0,15.64,0
N2211,2025-09-02 12:51:00,67906.0,99.93,0
N2212,2025-09-02 12:52:00,37177.0,131.94,0
N2213,2025-09-02 12:53:00,16243.0,34.74,0
N2214,2025-09-02 12:54:00,24499.0,34.12,0
N2215,2025-09-02 12:55:00,11598.0,71.23,0
N2216,2025-09-02 12:56:00,60611.0,35.28,0
N2217,2025-09-02 12:57:00,18094.0,51.1,0
N2218,2025-09-02 12:58:00,45910.0,445.73,0
N2219,2025-09-02 12:59:00,235650.0,42.65,0
N2220,2025-09-02 13:00:00,198650.0,38.16,0
N2221,2025-09-02 13:01:00,57972.0,28.57,0
N2222,2025-09-02 13:02:00,54881.0,114.91,0
N2223,2025-09-02 13:03:00,392336.0,45.55,0
N2224,2025-09-02 13:04:00,100786.0,28.52,0
N2225,2025-09-02 13:05:00,43139.0,204.65,0
N2226,2025-09-02 13:06:00,14386.0,225.79,0
N2227,2025-09-02 13:07:00,88776.0,29.95,0
N2228,2025-09-02 13:08:00,137218.0,8.44,0
N2229,2025-09-02 13:09:00,31836.0,149.53,0
N2230,2025-09-02 13:10:00,80114.0,27.53,0
N2231,2025-09-02 13:11:00,41624.0,120.38,0
N2232,2025-09-02 13:12:00,49810.0,7.61,0
N2233,2025-09-02 13:13:00,4975.0,133.3,0
N2234,2025-09-02 13:14:00,47965.0,16.26,0
N2235,2025-09-02 13:15:00,157845.0,113.38,0
N2236,2025-09-02 13:16:00,31844.0,55.38,0
N2237,2025-09-02 13:17:00,63103.0,21.03,0
N2238,2025-09-02 13:18:00,28115.0,36.34,0
N2239,2025-09-02 13:19:00,85857.0,108.45,0
N2240,2025-09-02 13:20:00,48217.0,60.7,0
N2241,2025-09-02 13:21:00,23406.0,97.95,0
N2242,2025-09-02 13:22:00,226965.0,394.04,0
N2243,2025-09-02 13:23:00,151590.0,11.42,0
N2244,2025-09-02 13:24:00,32699.0,275.12,0
N2245,2025-09-02 13:25:00,98498.0,60.6,0
N2246,2025-09-02 13:26:00,102479.0,22.22,0
N2247,2025-09-02 13:27:00,113812.0,14.44,0
N2248,2025-09-02 13:28:00,11001.0,45.19,0
N2249,2025-09-02 13:29:00,163834.0,137.23,0
N2250,2025-09-02 13:30:00,33871.0,48.06,0
N2251,2025-09-02 13:31:00,41864.0,247.44,0
N2252,2025-09-02 13:32:00,837253.0,12.79,0
N2253,2025-09-02 13:33:00,80973.0,53.94,0
N2254,2025-09-02 13:34:00,40688.0,15.61,0
N2255,2025-09-02 13:35:00,6599.0,78.54,0
N2256,2025-09-02 13:36:00,240329.0,132.54,0
N2257,2025-09-02 13:37:00,15596.0,35.85,0
N2258,2025-09-02 13:38:00,21951.0,4.04,0
N2259,2025-09-02 13:39:00,42987.0,66.62,0
N2260,2025-09-02 13:40:00,246819.0,84.5,0
N2261,2025-09-02 13:41:00,129734.0,81.8,0
N2262,2025-09-02 13:42:00,51132.0,187.88,0
N2263,2025-09-02 13:43:00,81495.0,18.71,0
N2264,2025-09-02 13:44:00,32847.0,107.79,0
N2265,2025-09-02 13:45:00,68848.0,179.92,0
N2266,2025-09-02 13:46:00,64430.0,9.22,0
N2267,2025-09-02 13:47:00,157750.0,75.16,0
N2268,2025-09-02 13:48:00,157500.0,32.98,0
N2269,2025-09-02 13:49:00,98123.0,50.32,0
N2270,2025-09-02 13:50:00,41675.0,77.3,0
N2271,2025-09-02 13:51:00,125721.0,33.54,0
N2272,2025-09-02 13:52:00,54613.0,27.78,0
N2273,2025-09-02 13:53:00,20294.0,56.5,0
N2274,2025-09-02 13:54:00,40003.0,18.41,0
N2275,2025-09-02 13:55:00,65155.0,18.43,0
N2276,2025-09-02 13:56:00,148779.0,107.7,0
N2277,2025-09-02 13:57:00,49835.0,17.31,0
N2278,2025-09-02 13:58:00,17869.0,106.31,0
N2279,2025-09-02 13:59:00,63370.0,86.71,0
N2280,2025-09-02 14:00:00,67068.0,9.72,0
N2281,2025-09-02 14:01:00,72102.0,27.73,0
N2282,2025-09-02 14:02:00,150222.0,180.21,0
N2283,2025-09-02 14:03:00,165864.0,20.47,0
N2284,2025-09-02 14:04:00,33050.0,34.32,0
N2285,2025-09-02 14:05:00,32333.0,86.67,0
N2286,2025-09-02 14:06:00,21159.0,119.51,0
N2287,2025-09-02 14:07:00,120429.0,42.46,0
N2288,2025-09-02 14:08:00,254949.0,30.04,0
N2289,2025-09-02 14:09:00,43692.0,226.42,0
N2290,2025-09-02 14:10:00,47031.0,310.72,0
N2291,2025-09-02 14:11:00,259570.0,145.31,0
N2292,2025-09-02 14:12:00,99266.0,59.46,0
N2293,2025-09-02 14:13:00,92618.0,24.33,0
N2294,2025-09-02 14:14:00,18198.0,23.8,0
N2295,2025-09-02 14:15:00,118034.0,92.07,0
N2296,2025-09-02 14:16:00,23644.0,82.96,0
N2297,2025-09-02 14:17:00,19264.0,221.76,0
N2298,2025-09-02 14:18:00,42329.0,104.63,0
N2299,2025-09-02 14:19:00,33330.0,12.15,0
N2300,2025-09-02 14:20:00,47973.0,156.33,0
N2301,2025-09-02 14:21:00,14172.0,20.12,0
N2302,2025-09-02 14:22:00,156188.0,37.19,0
N2303,2025-09-02 14:23:00,184921.0,70.12,0
N2304,2025-09-02 14:24:00,8541.0,401.68,0
N2305,2025-09-02 14:25:00,159286.0,1224.05,0
N2306,2025-09-02 14:26:00,26621.0,100.16,0
N2307,2025-09-02 14:27:00,141065.0,45.46,0
N2308,2025-09-02 14:28:00,55913.0,93.18,0
N2309,2025-09-02 14:29:00,61622.0,132.64,0
N2310,2025-09-02 14:30:00,49757.0,39.62,0
N2311,2025-09-02 14:31:00,201215.0,328.72,0
N2312,2025-09-02 14:32:00,17334.0,68.72,0
N2313,2025-09-02 14:33:00,109957.0,89.81,0
N2314,2025-09-02 14:34:00,180111.0,106.26,0
N2315,2025-09-02 14:35:00,122558.0,83.23,0
N2316,2025-09-02 14:36:00,612129.0,126.34,0
N2317,2025-09-02 14:37:00,35279.0,29.45,0
N2318,2025-09-02 14:38:00,155952.0,31.24,0
N2319,2025-09-02 14:39:00,53847.0,18.17,0
N2320,2025-09-02 14:40:00,205542.0,84.73,0
N2321,2025-09-02 14:41:00,59416.0,118.98,0
N2322,2025-09-02 14:42:00,40624.0,86.3,0
N2323,2025-09-02 14:43:00,221034.0,291.34,0
N2324,2025-09-02 14:44:00,36623.0,54.29,0
N2325,2025-09-02 14:45:00,14578.0,106.56,0
N2326,2025-09-02 14:46:00,35709.0,18.33,0
N2327,2025-09-02 14:47:00,111194.0,37.07,0
N2328,2025-09-02 14:48:00,240876.0,109.46,0
N2329,2025-09-02 14:49:00,66912.0,127.63,0
N2330,2025-09-02 14:50:00,223730.0,40.69,0
N2331,2025-09-02 14:51:00,15395.0,50.83,0
N2332,2025-09-02 14:52:00,38435.0,11.97,0
N2333,2025-09-02 14:53:00,44866.0,38.21,0
N2334,2025-09-02 14:54:00,53393.0,133.0,0
N2335,2025-09-02 14:55:00,65127.0,97.05,0
N2336,2025-09-02 14:56:00,119481.0,90.08,0
N2337,2025-09-02 14:57:00,38376.0,57.38,0
N2338,2025-09-02 14:58:00,68805.0,54.99,0
N2339,2025-09-02 14:59:00,57232.0,28.21,0
N2340,2025-09-02 15:00:00,23721.0,109.82,0
N2341,2025-09-02 15:01:00,53441.0,83.18,0
N2342,2025-09-02 15:02:00,51862.0,89.3,0
N2343,2025-09-02 15:03:00,50763.0,32.26,0
N2344,2025-09-02 15:04:00,61806.0,6.34,0
N2345,2025-09-02 15:05:00,64581.0,163.56,0
N2346,2025-09-02 15:06:00,38859.0,33.82,0
N2347,2025-09-02 15:07:00,213783.0,23.04,0
N2348,2025-09-02 15:08:00,18593.0,109.23,0
N2349,2025-09-02 15:09:00,29116.0,36.89,0
N2350,2025-09-02 15:10:00,965077.0,157.58,0
N2351,2025-09-02 15:11:00,21205.0,101.19,0
N2352,2025-09-02 15:12:00,15464.0,108.16,0
N2353,2025-09-02 15:13:00,124801.0,13.93,0
N2354,2025-09-02 15:14:00,7502.0,183.45,0
N2355,2025-09-02 15:15:00,47322.0,70.9,0
N2356,2025-09-02 15:16:00,511869.0,37.74,0
N2357,2025-09-02 15:17:00,12773.0,63.02,0
N2358,2025-09-02 15:18:00,8251.0,9.24,0
N2359,2025-09-02 15:19:00,13371.0,82.16,0
N2360,2025-09-02 15:20:00,147025.0,19.5,0
N2361,2025-09-02 15:21:00,184384.0,14.12,0
N2362,2025-09-02 15:22:00,35861.0,11.91,0
N2363,2025-09-02 15:23:00,118565.0,166.12,0
N2364,2025-09-02 15:24:00,240447.0,29.1,0
N2365,2025-09-02 15:25:00,357663.0,253.09,0
N2366,2025-09-02 15:26:00,46801.0,31.95,0
N2367,2025-09-02 15:27:00,5994.0,9.9,0
N2368,2025-09-02 15:28:00,26347.0,17.88,0
N2369,2025-09-02 15:29:00,39073.0,187.88,0
N2370,2025-09-02 15:30:00,46215.0,46.72,0
N2371,2025-09-02 15:31:00,49620.0,31.55,0
N2372,2025-09-02 15:32:00,183303.0,64.07,0
N2373,2025-09-02 15:33:00,214149.0,90.18,0
N2374,2025-09-02 15:34:00,50429.0,166.9,0
N2375,2025-09-02 15:35:00,179600.0,232.41,0
N2376,2025-09-02 15:36:00,85619.0,38.1,0
N2377,2025-09-02 15:37:00,63864.0,14.5,0
N2378,2025-09-02 15:38:00,148234.0,36.11,0
N2379,2025-09-02 15:39:00,64360.0,70.83,0
N2380,2025-09-02 15:40:00,468744.0,20.83,0
N2381,2025-09-02 15:41:00,14208.0,20.96,0
N2382,2025-09-02 15:42:00,35769.0,77.0,0
N2383,2025-09-02 15:43:00,52759.0,52.01,0
N2384,2025-09-02 15:44:00,92916.0,56.42,0
N2385,2025-09-02 15:45:00,212769.0,25.57,0
N2386,2025-09-02 15:46:00,58431.0,43.36,0
N2387,2025-09-02 15:47:00,14440.0,21.67,0
N2388,2025-09-02 15:48:00,139040.0,132.98,0
N2389,2025-09-02 15:49:00,127384.0,153.74,0
N2390,2025-09-02 15:50:00,8588.0,8.62,0
N2391,2025-09-02 15:51:00,59647.0,21.55,0
N2392,2025-09-02 15:52:00,12208.0,12.22,0
N2393,2025-09-02 15:53:00,30802.0,28.5,0
N2394,2025-09-02 15:54:00,24275.0,50.23,0
N2395,2025-09-02 15:55:00,134493.0,12.81,0
N2396,2025-09-02 15:56:00,67294.0,21.72,0
N2397,2025-09-02 15:57:00,16554.0,20.01,0
N2398,2025-09-02 15:58:00,144360.0,67.17,0
N2399,2025-09-02 15:59:00,14274.0,58.52,0
N2400,2025-09-02 16:00:00,83293.0,26.53,0
N2401,2025-09-02 16:01:00,26529.0,65.16,0
N2402,2025-09-02 16:02:00,41536.0,31.61,0
N2403,2025-09-02 16:03:00,99138.0,41.61,0
N2404,2025-09-02 16:04:00,100856.0,291.04,0
N2405,2025-09-02 16:05:00,227970.0,208.61,0
N2406,2025-09-02 16:06:00,55146.0,14.89,0
N2407,2025-09-02 16:07:00,81345.0,125.18,0
N2408,2025-09-02 16:08:00,38648.0,122.9,0
N2409,2025-09-02 16:09:00,71825.0,17.32,0
N2410,2025-09-02 16:10:00,92919.0,123.81,0
N2411,2025-09-02 16:11:00,54268.0,254.15,0
N2412,2025-09-02 16:12:00,9860.0,17.77,0
N2413,2025-09-02 16:13:00,83406.0,21.81,0
N2414,2025-09-02 16:14:00,86212.0,151.06,0
N2415,2025-09-02 16:15:00,30328.0,71.63,0
N2416,2025-09-02 16:16:00,16574.0,94.77,0
N2417,2025-09-02 16:17:00,261942.0,76.75,0
N2418,2025-09-02 16:18:00,97875.0,80.7,0
N2419,2025-09-02 16:19:00,47616.0,14.49,0
N2420,2025-09-02 16:20:00,19206.0,155.6,0
N2421,2025-09-02 16:21:00,26323.0,175.84,0
N2422,2025-09-02 16:22:00,220266.0,43.41,0
N2423,2025-09-02 16:23:00,68711.0,52.28,0
N2424,2025-09-02 16:24:00,34524.0,11.81,0
N2425,2025-09-02 16:25:00,99677.0,91.31,0
N2426,2025-09-02 16:26:00,26519.0,96.74,0
N2427,2025-09-02 16:27:00,268564.0,51.31,0
N2428,2025-09-02 16:28:00,231608.0,168.07,0
N2429,2025-09-02 16:29:00,37550.0,39.09,0
N2430,2025-09-02 16:30:00,31931.0,96.02,0
N2431,2025-09-02 16:31:00,4367.0,19.69,0
N2432,2025-09-02 16:32:00,13608.0,53.33,0
N2433,2025-09-02 16:33:00,15686.0,45.86,0
N2434,2025-09-02 16:34:00,68541.0,68.4,0
N2435,2025-09-02 16:35:00,43207.0,37.73,0
N2436,2025-09-02 16:36:00,15594.0,47.87,0
N2437,2025-09-02 16:37:00,45199.0,124.72,0
N2438,2025-09-02 16:38:00,99244.0,35.28,0
N2439,2025-09-02 16:39:00,101503.0,10.95,0
N2440,2025-09-02 16:40:00,8958.0,314.06,0
N2441,2025-09-02 16:41:00,52667.0,217.34,0
N2442,2025-09-02 16:42:00,15013.0,15.0,0
