cif,tran_datetime,tran_amount_equal,gap_minutes,target
N1760,2025-09-02 05:20:00,40807.0,8.07,0
N1761,2025-09-02 05:21:00,81477.0,4.37,0
N1762,2025-09-02 05:22:00,1565690.0,34.32,0
N1763,2025-09-02 05:23:00,242464.0,33.42,0
N1764,2025-09-02 05:24:00,390928.0,52.47,0
N1765,2025-09-02 05:25:00,131401.0,38.83,0
N1766,2025-09-02 05:26:00,99541.0,42.48,0
N1767,2025-09-02 05:27:00,206831.0,31.77,0
N1768,2025-09-02 05:28:00,53238.0,2.43,0
N1769,2025-09-02 05:29:00,1357832.0,14.37,0
N1770,2025-09-02 05:30:00,79220.0,3.6,0
N1771,2025-09-02 05:31:00,425457.0,103.86,0
N1772,2025-09-02 05:32:00,68310.0,19.75,0
N1773,2025-09-02 05:33:00,302656.0,92.18,0
N1774,2025-09-02 05:34:00,223366.0,5.83,0
N1775,2025-09-02 05:35:00,96795.0,17.99,0
N1776,2025-09-02 05:36:00,404852.0,27.55,0
N1777,2025-09-02 05:37:00,83782.0,13.5,0
N1778,2025-09-02 05:38:00,23547.0,25.16,0
N1779,2025-09-02 05:39:00,327713.0,118.94,0
N1780,2025-09-02 05:40:00,137128.0,5.82,0
N1781,2025-09-02 05:41:00,120495.0,0.85,0
N1782,2025-09-02 05:42:00,186608.0,137.11,0
N1783,2025-09-02 05:43:00,107586.0,7.77,0
N1784,2025-09-02 05:44:00,82932.0,77.25,0
N1785,2025-09-02 05:45:00,94562.0,43.92,0
N1786,2025-09-02 05:46:00,157126.0,15.49,0
N1787,2025-09-02 05:47:00,18839.0,31.7,0
N1788,2025-09-02 05:48:00,212437.0,5.11,0
N1789,2025-09-02 05:49:00,313411.0,22.27,0
N1790,2025-09-02 05:50:00,91897.0,40.97,0
N1791,2025-09-02 05:51:00,396089.0,7.93,0
N1792,2025-09-02 05:52:00,318216.0,12.73,0
N1793,2025-09-02 05:53:00,72868.0,29.23,0
N1794,2025-09-02 05:54:00,977515.0,98.29,0
N1795,2025-09-02 05:55:00,91481.0,20.01,0
N1796,2025-09-02 05:56:00,189155.0,11.98,0
N1797,2025-09-02 05:57:00,28721.0,16.85,0
N1798,2025-09-02 05:58:00,107284.0,80.82,0
N1799,2025-09-02 05:59:00,221233.0,9.3,0
N1800,2025-09-02 06:00:00,214888.0,14.01,0
N1801,2025-09-02 06:01:00,196479.0,9.41,0
N1802,2025-09-02 06:02:00,4809552.0,15.72,0
N1803,2025-09-02 06:03:00,702839.0,25.96,0
N1804,2025-09-02 06:04:00,331376.0,69.45,0
N1805,2025-09-02 06:05:00,243478.0,1.57,0
N1806,2025-09-02 06:06:00,74775.0,39.12,0
N1807,2025-09-02 06:07:00,162993.0,6.89,0
N1808,2025-09-02 06:08:00,433495.0,40.92,0
N1809,2025-09-02 06:09:00,191843.0,88.9,0
N1810,2025-09-02 06:10:00,259969.0,66.33,0
N1811,2025-09-02 06:11:00,329451.0,24.28,0
N1812,2025-09-02 06:12:00,862547.0,54.67,0
N1813,2025-09-02 06:13:00,70579.0,6.47,0
N1814,2025-09-02 06:14:00,224288.0,18.52,0
N1815,2025-09-02 06:15:00,405977.0,124.38,0
N1816,2025-09-02 06:16:00,44307.0,7.79,0
N1817,2025-09-02 06:17:00,51613.0,25.45,0
N1818,2025-09-02 06:18:00,93703.0,12.9,0
N1819,2025-09-02 06:19:00,57435.0,15.89,0
N1820,2025-09-02 06:20:00,375626.0,32.7,0
N1821,2025-09-02 06:21:00,416046.0,14.54,0
N1822,2025-09-02 06:22:00,108599.0,20.0,0
N1823,2025-09-02 06:23:00,113074.0,10.96,0
N1824,2025-09-02 06:24:00,429595.0,2.25,0
N1825,2025-09-02 06:25:00,939504.0,25.32,0
N1826,2025-09-02 06:26:00,1043444.0,34.03,0
N1827,2025-09-02 06:27:00,314001.0,105.49,0
N1828,2025-09-02 06:28:00,686635.0,17.15,0
N1829,2025-09-02 06:29:00,383962.0,3.77,0
N1830,2025-09-02 06:30:00,289094.0,8.13,0
N1831,2025-09-02 06:31:00,386864.0,38.42,0
N1832,2025-09-02 06:32:00,848715.0,18.15,0
N1833,2025-09-02 06:33:00,727171.0,28.08,0
N1834,2025-09-02 06:34:00,717958.0,13.15,0
N1835,2025-09-02 06:35:00,391687.0,189.38,0
N1836,2025-09-02 06:36:00,23993.0,159.75,0
N1837,2025-09-02 06:37:00,113846.0,6.57,0
N1838,2025-09-02 06:38:00,69247.0,59.79,0
N1839,2025-09-02 06:39:00,41008.0,28.93,0
N1840,2025-09-02 06:40:00,165318.0,20.42,0
N1841,2025-09-02 06:41:00,118402.0,7.16,0
N1842,2025-09-02 06:42:00,54282.0,140.59,0
N1843,2025-09-02 06:43:00,382106.0,81.31,0
N1844,2025-09-02 06:44:00,91449.0,3.5,0
N1845,2025-09-02 06:45:00,176811.0,105.66,0
N1846,2025-09-02 06:46:00,1244683.0,19.18,0
N1847,2025-09-02 06:47:00,94436.0,9.8,0
N1848,2025-09-02 06:48:00,36583.0,6.22,0
N1849,2025-09-02 06:49:00,661465.0,62.41,0
N1850,2025-09-02 06:50:00,57330.0,32.46,0
N1851,2025-09-02 06:51:00,222956.0,7.04,0
N1852,2025-09-02 06:52:00,46287.0,7.59,0
N1853,2025-09-02 06:53:00,275485.0,12.62,0
N1854,2025-09-02 06:54:00,34606.0,10.86,0
N1855,2025-09-02 06:55:00,378085.0,37.84,0
N1856,2025-09-02 06:56:00,46324.0,31.64,0
N1857,2025-09-02 06:57:00,421210.0,9.37,0
N1858,2025-09-02 06:58:00,51706.0,2.75,0
N1859,2025-09-02 06:59:00,339973.0,4.05,0
N1860,2025-09-02 07:00:00,136692.0,57.06,0
N1861,2025-09-02 07:01:00,72868.0,6.09,0
N1862,2025-09-02 07:02:00,303067.0,22.95,0
N1863,2025-09-02 07:03:00,86938.0,2.42,0
N1864,2025-09-02 07:04:00,176855.0,32.35,0
N1865,2025-09-02 07:05:00,271812.0,201.03,0
N1866,2025-09-02 07:06:00,23890.0,4.08,0
N1867,2025-09-02 07:07:00,956768.0,38.85,0
N1868,2025-09-02 07:08:00,552157.0,27.85,0
N1869,2025-09-02 07:09:00,31940.0,60.43,0
N1870,2025-09-02 07:10:00,196979.0,17.16,0
N1871,2025-09-02 07:11:00,219269.0,27.87,0
N1872,2025-09-02 07:12:00,565377.0,24.99,0
N1873,2025-09-02 07:13:00,112611.0,39.94,0
N1874,2025-09-02 07:14:00,530087.0,7.34,0
N1875,2025-09-02 07:15:00,1725674.0,25.3,0
N1876,2025-09-02 07:16:00,136326.0,53.11,0
N1877,2025-09-02 07:17:00,136492.0,81.58,0
N1878,2025-09-02 07:18:00,144337.0,36.41,0
N1879,2025-09-02 07:19:00,74528.0,5.16,0
N1880,2025-09-02 07:20:00,31569.0,3.11,0
N1881,2025-09-02 07:21:00,170391.0,32.8,0
N1882,2025-09-02 07:22:00,478404.0,5.97,0
N1883,2025-09-02 07:23:00,815951.0,55.32,0
N1884,2025-09-02 07:24:00,471773.0,14.22,0
N1885,2025-09-02 07:25:00,145242.0,67.62,0
N1886,2025-09-02 07:26:00,70792.0,257.49,0
N1887,2025-09-02 07:27:00,555980.0,18.64,0
N1888,2025-09-02 07:28:00,362142.0,17.48,0
N1889,2025-09-02 07:29:00,86515.0,67.77,0
N1890,2025-09-02 07:30:00,236286.0,72.0,0
N1891,2025-09-02 07:31:00,93512.0,154.77,0
N1892,2025-09-02 07:32:00,81863.0,25.43,0
N1893,2025-09-02 07:33:00,71225.0,9.4,0
N1894,2025-09-02 07:34:00,243505.0,20.27,0
N1895,2025-09-02 07:35:00,350605.0,9.5,0
N1896,2025-09-02 07:36:00,110130.0,26.78,0
N1897,2025-09-02 07:37:00,158460.0,7.09,0
N1898,2025-09-02 07:38:00,104248.0,59.29,0
N1899,2025-09-02 07:39:00,71546.0,46.39,0
N1900,2025-09-02 07:40:00,83412.0,23.73,0
N1901,2025-09-02 07:41:00,18812.0,20.71,0
N1902,2025-09-02 07:42:00,67382.0,15.87,0
N1903,2025-09-02 07:43:00,549772.0,97.0,0
N1904,2025-09-02 07:44:00,103942.0,83.5,0
N1905,2025-09-02 07:45:00,921938.0,23.92,0
N1906,2025-09-02 07:46:00,179860.0,7.19,0
N1907,2025-09-02 07:47:00,125009.0,4.89,0
N1908,2025-09-02 07:48:00,152905.0,28.36,0
N1909,2025-09-02 07:49:00,61326.0,9.34,0
N1910,2025-09-02 07:50:00,249999.0,35.56,0
N1911,2025-09-02 07:51:00,14686.0,12.63,0
N1912,2025-09-02 07:52:00,1024945.0,50.83,0
N1913,2025-09-02 07:53:00,153907.0,25.76,0
N1914,2025-09-02 07:54:00,55205.0,66.53,0
N1915,2025-09-02 07:55:00,204214.0,1.38,0
N1916,2025-09-02 07:56:00,157361.0,15.3,0
N1917,2025-09-02 07:57:00,180981.0,287.19,0
N1918,2025-09-02 07:58:00,107596.0,1.0,0
N1919,2025-09-02 07:59:00,247216.0,55.21,0
N1920,2025-09-02 08:00:00,194186.0,33.17,0
N1921,2025-09-02 08:01:00,119632.0,93.96,0
N1922,2025-09-02 08:02:00,644293.0,16.31,0
N1923,2025-09-02 08:03:00,61648.0,83.8,0
N1924,2025-09-02 08:04:00,106488.0,86.51,0
N1925,2025-09-02 08:05:00,5776333.0,25.44,0
N1926,2025-09-02 08:06:00,675504.0,4.97,0
N1927,2025-09-02 08:07:00,95372.0,60.08,0
N1928,2025-09-02 08:08:00,59481.0,6.25,0
N1929,2025-09-02 08:09:00,136899.0,17.03,0
N1930,2025-09-02 08:10:00,158434.0,62.57,0
N1931,2025-09-02 08:11:00,374583.0,74.48,0
N1932,2025-09-02 08:12:00,78340.0,13.23,0
N1933,2025-09-02 08:13:00,77514.0,42.62,0
N1934,2025-09-02 08:14:00,59461.0,3.15,0
N1935,2025-09-02 08:15:00,48822.0,11.39,0
N1936,2025-09-02 08:16:00,241897.0,117.06,0
N1937,2025-09-02 08:17:00,37655.0,100.69,0
N1938,2025-09-02 08:18:00,146178.0,44.84,0
N1939,2025-09-02 08:19:00,33301.0,16.94,0
N1940,2025-09-02 08:20:00,469533.0,55.52,0
N1941,2025-09-02 08:21:00,16189.0,19.53,0
N1942,2025-09-02 08:22:00,140167.0,24.58,0
N1943,2025-09-02 08:23:00,107291.0,22.33,0
N1944,2025-09-02 08:24:00,59125.0,7.92,0
N1945,2025-09-02 08:25:00,636365.0,48.0,0
N1946,2025-09-02 08:26:00,44904.0,5.56,0
N1947,2025-09-02 08:27:00,176100.0,50.96,0
N1948,2025-09-02 08:28:00,93668.0,6.34,0
N1949,2025-09-02 08:29:00,779770.0,8.44,0
N1950,2025-09-02 08:30:00,102526.0,0.66,0
N1951,2025-09-02 08:31:00,232697.0,16.65,0
N1952,2025-09-02 08:32:00,267219.0,25.2,0
N1953,2025-09-02 08:33:00,589013.0,54.19,0
N1954,2025-09-02 08:34:00,81182.0,96.84,0
N1955,2025-09-02 08:35:00,152396.0,3.36,0
N1956,2025-09-02 08:36:00,217502.0,65.48,0
N1957,2025-09-02 08:37:00,76084.0,11.51,0
N1958,2025-09-02 08:38:00,685190.0,18.42,0
N1959,2025-09-02 08:39:00,116347.0,17.7,0
N1960,2025-09-02 08:40:00,361353.0,11.71,0
N1961,2025-09-02 08:41:00,114135.0,6.9,0
N1962,2025-09-02 08:42:00,44653.0,28.08,0
N1963,2025-09-02 08:43:00,147000.0,53.16,0
N1964,2025-09-02 08:44:00,89699.0,4.43,0
N1965,2025-09-02 08:45:00,183006.0,19.62,0
N1966,2025-09-02 08:46:00,145118.0,9.44,0
N1967,2025-09-02 08:47:00,342889.0,74.82,0
N1968,2025-09-02 08:48:00,86164.0,36.32,0
N1969,2025-09-02 08:49:00,380078.0,122.79,0
N1970,2025-09-02 08:50:00,90623.0,3.13,0
N1971,2025-09-02 08:51:00,177387.0,69.48,0
N1972,2025-09-02 08:52:00,147096.0,24.42,0
N1973,2025-09-02 08:53:00,107109.0,8.41,0
N1974,2025-09-02 08:54:00,265692.0,36.13,0
N1975,2025-09-02 08:55:00,328874.0,131.53,0
N1976,2025-09-02 08:56:00,658264.0,137.76,0
N1977,2025-09-02 08:57:00,39364.0,53.87,0
N1978,2025-09-02 08:58:00,2747489.0,6.11,0
N1979,2025-09-02 08:59:00,359839.0,29.13,0
N1980,2025-09-02 09:00:00,218266.0,30.29,0
N1981,2025-09-02 09:01:00,312484.0,89.16,0
N1982,2025-09-02 09:02:00,287176.0,16.48,0
N1983,2025-09-02 09:03:00,714194.0,20.46,0
N1984,2025-09-02 09:04:00,109090.0,9.17,0
N1985,2025-09-02 09:05:00,30713.0,44.78,0
N1986,2025-09-02 09:06:00,42160.0,15.51,0
N1987,2025-09-02 09:07:00,145419.0,25.11,0
N1988,2025-09-02 09:08:00,279033.0,11.43,0
N1989,2025-09-02 09:09:00,95063.0,21.26,0
N1990,2025-09-02 09:10:00,56346.0,5.49,0
N1991,2025-09-02 09:11:00,45023.0,24.36,0
N1992,2025-09-02 09:12:00,475088.0,9.75,0
N1993,2025-09-02 09:13:00,1100123.0,46.49,0
N1994,2025-09-02 09:14:00,311505.0,184.37,0
N1995,2025-09-02 09:15:00,89508.0,55.41,0
N1996,2025-09-02 09:16:00,40218.0,5.24,0
N1997,2025-09-02 09:17:00,101492.0,13.05,0
N1998,2025-09-02 09:18:00,291258.0,2.91,0
N1999,2025-09-02 09:19:00,429601.0,20.42,0
N2000,2025-09-02 09:20:00,47053.0,2.39,0
N2001,2025-09-02 09:21:00,119021.0,4.75,0
N2002,2025-09-02 09:22:00,69637.0,74.85,0
N2003,2025-09-02 09:23:00,1754953.0,56.44,0
N2004,2025-09-02 09:24:00,314111.0,3.24,0
N2005,2025-09-02 09:25:00,201408.0,11.74,0
N2006,2025-09-02 09:26:00,99611.0,35.03,0
N2007,2025-09-02 09:27:00,55187.0,32.17,0
N2008,2025-09-02 09:28:00,163538.0,2.85,0
N2009,2025-09-02 09:29:00,113460.0,27.44,0
N2010,2025-09-02 09:30:00,164723.0,9.68,0
N2011,2025-09-02 09:31:00,412416.0,84.64,0
N2012,2025-09-02 09:32:00,136346.0,15.8,0
N2013,2025-09-02 09:33:00,28885.0,30.91,0
N2014,2025-09-02 09:34:00,124844.0,17.62,0
N2015,2025-09-02 09:35:00,331932.0,44.69,0
N2016,2025-09-02 09:36:00,28509.0,7.99,0
N2017,2025-09-02 09:37:00,24393.0,44.79,0
N2018,2025-09-02 09:38:00,590911.0,85.69,0
N2019,2025-09-02 09:39:00,197216.0,181.76,0
N2020,2025-09-02 09:40:00,491512.0,134.36,0
N2021,2025-09-02 09:41:00,84855.0,10.56,0
N2022,2025-09-02 09:42:00,39584.0,40.15,0
N2023,2025-09-02 09:43:00,135606.0,52.93,0
N2024,2025-09-02 09:44:00,658168.0,40.77,0
N2025,2025-09-02 09:45:00,42205.0,49.61,0
N2026,2025-09-02 09:46:00,124860.0,33.41,0
N2027,2025-09-02 09:47:00,1114584.0,10.44,0
N2028,2025-09-02 09:48:00,117539.0,25.75,0
N2029,2025-09-02 09:49:00,89979.0,55.49,0
N2030,2025-09-02 09:50:00,198034.0,34.95,0
N2031,2025-09-02 09:51:00,268413.0,5.39,0
N2032,2025-09-02 09:52:00,1636602.0,7.01,0
N2033,2025-09-02 09:53:00,321321.0,12.29,0
N2034,2025-09-02 09:54:00,265978.0,15.71,0
N2035,2025-09-02 09:55:00,122383.0,24.26,0
N2036,2025-09-02 09:56:00,118390.0,6.22,0
N2037,2025-09-02 09:57:00,137016.0,52.14,0
N2038,2025-09-02 09:58:00,525722.0,2.16,0
N2039,2025-09-02 09:59:00,286503.0,37.88,0
N2040,2025-09-02 10:00:00,60026.0,36.89,0
N2041,2025-09-02 10:01:00,596715.0,43.51,0
N2042,2025-09-02 10:02:00,1224536.0,0.51,0
N2043,2025-09-02 10:03:00,714843.0,3.98,0
N2044,2025-09-02 10:04:00,295785.0,13.15,0
N2045,2025-09-02 10:05:00,95384.0,24.58,0
N2046,2025-09-02 10:06:00,768329.0,18.22,0
N2047,2025-09-02 10:07:00,46784.0,7.56,0
N2048,2025-09-02 10:08:00,292595.0,93.66,0
N2049,2025-09-02 10:09:00,112005.0,29.63,0
N2050,2025-09-02 10:10:00,26086.0,12.51,0
N2051,2025-09-02 10:11:00,224923.0,6.14,0
N2052,2025-09-02 10:12:00,688700.0,21.8,0
N2053,2025-09-02 10:13:00,171045.0,90.96,0
N2054,2025-09-02 10:14:00,266038.0,20.95,0
N2055,2025-09-02 10:15:00,54256.0,19.33,0
N2056,2025-09-02 10:16:00,125265.0,21.75,0
N2057,2025-09-02 10:17:00,31296.0,23.21,0
N2058,2025-09-02 10:18:00,193456.0,15.18,0
N2059,2025-09-02 10:19:00,235296.0,6.25,0
N2060,2025-09-02 10:20:00,53046.0,125.82,0
N2061,2025-09-02 10:21:00,117906.0,43.16,0
N2062,2025-09-02 10:22:00,412642.0,254.82,0
N2063,2025-09-02 10:23:00,741673.0,36.49,0
N2064,2025-09-02 10:24:00,49572.0,15.22,0
N2065,2025-09-02 10:25:00,810430.0,6.46,0
N2066,2025-09-02 10:26:00,257509.0,13.52,0
N2067,2025-09-02 10:27:00,664639.0,5.04,0
N2068,2025-09-02 10:28:00,72684.0,248.99,0
N2069,2025-09-02 10:29:00,43233.0,19.68,0
N2070,2025-09-02 10:30:00,326709.0,51.59,0
N2071,2025-09-02 10:31:00,182974.0,63.71,0
N2072,2025-09-02 10:32:00,54456.0,73.49,0
N2073,2025-09-02 10:33:00,396409.0,427.28,0
N2074,2025-09-02 10:34:00,197422.0,17.91,0
N2075,2025-09-02 10:35:00,128665.0,16.15,0
N2076,2025-09-02 10:36:00,28288.0,24.47,0
N2077,2025-09-02 10:37:00,276700.0,49.32,0
N2078,2025-09-02 10:38:00,284341.0,24.89,0
N2079,2025-09-02 10:39:00,120794.0,14.55,0
N2080,2025-09-02 10:40:00,66506.0,8.51,0
N2081,2025-09-02 10:41:00,178593.0,7.93,0
N2082,2025-09-02 10:42:00,1445955.0,27.75,0
N2083,2025-09-02 10:43:00,573229.0,6.06,0
N2084,2025-09-02 10:44:00,89920.0,2.28,0
N2085,2025-09-02 10:45:00,242789.0,23.06,0
N2086,2025-09-02 10:46:00,118269.0,81.06,0
N2087,2025-09-02 10:47:00,281972.0,44.44,0
N2088,2025-09-02 10:48:00,395980.0,19.66,0
N2089,2025-09-02 10:49:00,1140413.0,32.58,0
N2090,2025-09-02 10:50:00,208739.0,2.78,0
N2091,2025-09-02 10:51:00,21700.0,8.78,0
N2092,2025-09-02 10:52:00,159326.0,150.46,0
N2093,2025-09-02 10:53:00,54832.0,83.17,0
N2094,2025-09-02 10:54:00,152592.0,8.55,0
N2095,2025-09-02 10:55:00,241214.0,164.87,0
N2096,2025-09-02 10:56:00,481024.0,8.49,0
N2097,2025-09-02 10:57:00,799156.0,7.48,0
N2098,2025-09-02 10:58:00,585155.0,126.86,0
N2099,2025-09-02 10:59:00,96177.0,96.48,0
N2100,2025-09-02 11:00:00,71782.0,9.91,0
N2101,2025-09-02 11:01:00,180168.0,18.94,0
N2102,2025-09-02 11:02:00,290990.0,13.33,0
N2103,2025-09-02 11:03:00,569294.0,36.78,0
N2104,2025-09-02 11:04:00,106055.0,131.75,0
N2105,2025-09-02 11:05:00,146993.0,38.04,0
N2106,2025-09-02 11:06:00,109898.0,17.52,0
N2107,2025-09-02 11:07:00,60633.0,3.99,0
N2108,2025-09-02 11:08:00,321339.0,51.09,0
N2109,2025-09-02 11:09:00,222420.0,4.63,0
N2110,2025-09-02 11:10:00,355160.0,16.05,0
N2111,2025-09-02 11:11:00,196149.0,63.43,0
N2112,2025-09-02 11:12:00,193855.0,53.17,0
N2113,2025-09-02 11:13:00,444677.0,54.95,0
N2114,2025-09-02 11:14:00,25089.0,46.47,0
N2115,2025-09-02 11:15:00,69218.0,23.93,0
N2116,2025-09-02 11:16:00,261978.0,28.86,0
N2117,2025-09-02 11:17:00,244661.0,22.43,0
N2118,2025-09-02 11:18:00,107314.0,35.84,0
N2119,2025-09-02 11:19:00,65045.0,38.18,0
N2120,2025-09-02 11:20:00,670219.0,23.57,0
N2121,2025-09-02 11:21:00,64573.0,37.21,0
N2122,2025-09-02 11:22:00,305948.0,8.83,0
N2123,2025-09-02 11:23:00,28613.0,13.9,0
N2124,2025-09-02 11:24:00,104635.0,26.49,0
N2125,2025-09-02 11:25:00,295428.0,201.99,0
N2126,2025-09-02 11:26:00,29640.0,37.89,0
N2127,2025-09-02 11:27:00,228313.0,17.09,0
N2128,2025-09-02 11:28:00,469104.0,15.42,0
N2129,2025-09-02 11:29:00,322541.0,49.06,0
N2130,2025-09-02 11:30:00,65434.0,17.87,0
N2131,2025-09-02 11:31:00,81526.0,43.16,0
N2132,2025-09-02 11:32:00,339985.0,37.11,0
N2133,2025-09-02 11:33:00,227084.0,4.5,0
N2134,2025-09-02 11:34:00,567555.0,35.42,0
N2135,2025-09-02 11:35:00,41200.0,35.12,0
N2136,2025-09-02 11:36:00,41609.0,52.25,0
N2137,2025-09-02 11:37:00,84833.0,7.36,0
N2138,2025-09-02 11:38:00,60306.0,74.66,0
N2139,2025-09-02 11:39:00,111682.0,16.44,0
N2140,2025-09-02 11:40:00,161924.0,218.31,0
N2141,2025-09-02 11:41:00,36611.0,164.5,0
N2142,2025-09-02 11:42:00,113991.0,9.68,0
N2143,2025-09-02 11:43:00,198533.0,3.88,0
N2144,2025-09-02 11:44:00,78943.0,46.37,0
N2145,2025-09-02 11:45:00,131370.0,7.51,0
N2146,2025-09-02 11:46:00,244145.0,79.6,0
N2147,2025-09-02 11:47:00,219426.0,37.93,0
N2148,2025-09-02 11:48:00,354317.0,3.51,0
N2149,2025-09-02 11:49:00,454207.0,51.34,0
N2150,2025-09-02 11:50:00,227761.0,23.68,0
N2151,2025-09-02 11:51:00,113104.0,32.93,0
N2152,2025-09-02 11:52:00,188121.0,125.07,0
N2153,2025-09-02 11:53:00,280405.0,17.19,0
N2154,2025-09-02 11:54:00,476793.0,49.88,0
N2155,2025-09-02 11:55:00,1267002.0,9.8,0
N2156,2025-09-02 11:56:00,214421.0,10.09,0
N2157,2025-09-02 11:57:00,168567.0,15.46,0
N2158,2025-09-02 11:58:00,58609.0,9.54,0
N2159,2025-09-02 11:59:00,23202.0,39.7,0
N2160,2025-09-02 12:00:00,1112930.0,4.1,0
N2161,2025-09-02 12:01:00,1023154.0,54.35,0
N2162,2025-09-02 12:02:00,716652.0,8.05,0
N2163,2025-09-02 12:03:00,240688.0,31.6,0
N2164,2025-09-02 12:04:00,484238.0,4.83,0
N2165,2025-09-02 12:05:00,364383.0,35.63,0
N2166,2025-09-02 12:06:00,145868.0,73.76,0
N2167,2025-09-02 12:07:00,75383.0,20.32,0
N2168,2025-09-02 12:08:00,129257.0,128.82,0
N2169,2025-09-02 12:09:00,187011.0,16.98,0
N2170,2025-09-02 12:10:00,27280.0,32.91,0
N2171,2025-09-02 12:11:00,352243.0,6.62,0
N2172,2025-09-02 12:12:00,174813.0,33.99,0
N2173,2025-09-02 12:13:00,33277.0,10.16,0
N2174,2025-09-02 12:14:00,248098.0,8.46,0
N2175,2025-09-02 12:15:00,180452.0,133.77,0
N2176,2025-09-02 12:16:00,832865.0,4.37,0
N2177,2025-09-02 12:17:00,79928.0,17.5,0
N2178,2025-09-02 12:18:00,10408.0,47.25,0
N2179,2025-09-02 12:19:00,70651.0,26.6,0
N2180,2025-09-02 12:20:00,242731.0,2.19,0
N2181,2025-09-02 12:21:00,186672.0,41.46,0
N2182,2025-09-02 12:22:00,82820.0,3.84,0
N2183,2025-09-02 12:23:00,248438.0,11.8,0
N2184,2025-09-02 12:24:00,115106.0,14.98,0
N2185,2025-09-02 12:25:00,25009.0,0.6,0
N2186,2025-09-02 12:26:00,102788.0,17.69,0
N2187,2025-09-02 12:27:00,1198067.0,44.66,0
N2188,2025-09-02 12:28:00,279846.0,16.38,0
N2189,2025-09-02 12:29:00,122734.0,25.08,0
N2190,2025-09-02 12:30:00,71717.0,303.12,0
N2191,2025-09-02 12:31:00,151273.0,77.52,0
N2192,2025-09-02 12:32:00,250634.0,21.57,0
N2193,2025-09-02 12:33:00,286268.0,447.83,0
N2194,2025-09-02 12:34:00,143154.0,9.36,0
N2195,2025-09-02 12:35:00,475363.0,37.47,0
N2196,2025-09-02 12:36:00,53773.0,3.03,0
N2197,2025-09-02 12:37:00,70847.0,32.39,0
N2198,2025-09-02 12:38:00,219269.0,17.57,0
N2199,2025-09-02 12:39:00,33850.0,21.61,0
N2200,2025-09-02 12:40:00,41040.0,31.33,0
N2201,2025-09-02 12:41:00,393221.0,28.11,0
N2202,2025-09-02 12:42:00,207067.0,5.54,0
N2203,2025-09-02 12:43:00,106577.0,12.68,0
N2204,2025-09-02 12:44:00,86781.0,20.23,0
N2205,2025-09-02 12:45:00,62440.0,3.61,0
N2206,2025-09-02 12:46:00,54463.0,52.62,0
N2207,2025-09-02 12:47:00,31468.0,192.38,0
N2208,2025-09-02 12:48:00,79997.0,28.91,0
N2209,2025-09-02 12:49:00,569448.0,10.66,0
N2210,2025-09-02 12:50:00,186361.0,1.27,0
N2211,2025-09-02 12:51:00,73005.0,3.24,0
N2212,2025-09-02 12:52:00,94191.0,30.18,0
N2213,2025-09-02 12:53:00,213155.0,91.37,0
N2214,2025-09-02 12:54:00,153891.0,15.42,0
N2215,2025-09-02 12:55:00,172036.0,3.37,0
N2216,2025-09-02 12:56:00,11956.0,7.06,0
N2217,2025-09-02 12:57:00,516976.0,10.11,0
N2218,2025-09-02 12:58:00,199087.0,1.98,0
N2219,2025-09-02 12:59:00,176012.0,13.84,0
N2220,2025-09-02 13:00:00,546398.0,58.61,0
N2221,2025-09-02 13:01:00,47900.0,2.67,0
N2222,2025-09-02 13:02:00,66330.0,10.26,0
N2223,2025-09-02 13:03:00,645575.0,1.77,0
N2224,2025-09-02 13:04:00,101734.0,7.52,0
N2225,2025-09-02 13:05:00,84899.0,16.82,0
N2226,2025-09-02 13:06:00,72832.0,68.41,0
N2227,2025-09-02 13:07:00,62530.0,34.7,0
N2228,2025-09-02 13:08:00,198276.0,4.85,0
N2229,2025-09-02 13:09:00,546725.0,22.48,0
N2230,2025-09-02 13:10:00,102619.0,13.45,0
N2231,2025-09-02 13:11:00,226769.0,19.78,0
N2232,2025-09-02 13:12:00,216288.0,15.81,0
N2233,2025-09-02 13:13:00,171972.0,29.25,0
N2234,2025-09-02 13:14:00,368438.0,24.96,0
N2235,2025-09-02 13:15:00,434636.0,56.81,0
N2236,2025-09-02 13:16:00,600946.0,23.1,0
N2237,2025-09-02 13:17:00,385475.0,152.61,0
N2238,2025-09-02 13:18:00,988960.0,37.45,0
N2239,2025-09-02 13:19:00,38448.0,118.39,0
N2240,2025-09-02 13:20:00,128596.0,47.67,0
N2241,2025-09-02 13:21:00,82928.0,8.96,0
N2242,2025-09-02 13:22:00,71096.0,89.26,0
N2243,2025-09-02 13:23:00,245537.0,83.18,0
N2244,2025-09-02 13:24:00,169802.0,0.64,0
N2245,2025-09-02 13:25:00,2261513.0,10.4,0
N2246,2025-09-02 13:26:00,55013.0,113.44,0
N2247,2025-09-02 13:27:00,20712.0,71.18,0
N2248,2025-09-02 13:28:00,659720.0,3.48,0
N2249,2025-09-02 13:29:00,377093.0,56.29,0
N2250,2025-09-02 13:30:00,107755.0,159.6,0
N2251,2025-09-02 13:31:00,95640.0,41.6,0
N2252,2025-09-02 13:32:00,74599.0,3.42,0
N2253,2025-09-02 13:33:00,355890.0,7.84,0
N2254,2025-09-02 13:34:00,1720925.0,32.48,0
N2255,2025-09-02 13:35:00,157591.0,15.51,0
N2256,2025-09-02 13:36:00,40402.0,93.06,0
N2257,2025-09-02 13:37:00,80108.0,48.3,0
