cif,tran_datetime,tran_amount_equal,gap_minutes,target
N4071,2025-09-03 19:51:00,90547.0,8.42,0
N4072,2025-09-03 19:52:00,38320.0,16.12,0
N4073,2025-09-03 19:53:00,68285.0,79.64,0
N4074,2025-09-03 19:54:00,28479.0,50.26,0
N4075,2025-09-03 19:55:00,213914.0,21.14,0
N4076,2025-09-03 19:56:00,27308.0,57.37,0
N4077,2025-09-03 19:57:00,29108.0,27.83,0
N4078,2025-09-03 19:58:00,71893.0,43.0,0
N4079,2025-09-03 19:59:00,150256.0,155.08,0
N4080,2025-09-03 20:00:00,31014.0,50.79,0
N4081,2025-09-03 20:01:00,48304.0,103.42,0
N4082,2025-09-03 20:02:00,124814.0,79.25,0
N4083,2025-09-03 20:03:00,132115.0,66.55,0
N4084,2025-09-03 20:04:00,44104.0,19.07,0
N4085,2025-09-03 20:05:00,19868.0,56.37,0
N4086,2025-09-03 20:06:00,93030.0,23.4,0
N4087,2025-09-03 20:07:00,192334.0,92.17,0
N4088,2025-09-03 20:08:00,107258.0,34.27,0
N4089,2025-09-03 20:09:00,54949.0,115.64,0
N4090,2025-09-03 20:10:00,18040.0,52.19,0
N4091,2025-09-03 20:11:00,38952.0,250.8,0
N4092,2025-09-03 20:12:00,44579.0,73.44,0
N4093,2025-09-03 20:13:00,24301.0,23.17,0
N4094,2025-09-03 20:14:00,90578.0,6.41,0
N4095,2025-09-03 20:15:00,51417.0,43.87,0
N4096,2025-09-03 20:16:00,57716.0,56.04,0
N4097,2025-09-03 20:17:00,60563.0,79.53,0
N4098,2025-09-03 20:18:00,287487.0,48.92,0
N4099,2025-09-03 20:19:00,343017.0,52.47,0
N4100,2025-09-03 20:20:00,89679.0,43.23,0
N4101,2025-09-03 20:21:00,23253.0,224.73,0
N4102,2025-09-03 20:22:00,201272.0,23.17,0
N4103,2025-09-03 20:23:00,68602.0,6.73,0
N4104,2025-09-03 20:24:00,34544.0,40.53,0
N4105,2025-09-03 20:25:00,21469.0,69.66,0
N4106,2025-09-03 20:26:00,47734.0,454.0,0
N4107,2025-09-03 20:27:00,37896.0,25.54,0
N4108,2025-09-03 20:28:00,71196.0,94.56,0
N4109,2025-09-03 20:29:00,63610.0,32.77,0
N4110,2025-09-03 20:30:00,33739.0,23.52,0
N4111,2025-09-03 20:31:00,251202.0,110.71,0
N4112,2025-09-03 20:32:00,57055.0,497.74,0
N4113,2025-09-03 20:33:00,228091.0,9.43,0
N4114,2025-09-03 20:34:00,54353.0,12.8,0
N4115,2025-09-03 20:35:00,193117.0,28.29,0
N4116,2025-09-03 20:36:00,14820.0,39.88,0
N4117,2025-09-03 20:37:00,46596.0,33.37,0
N4118,2025-09-03 20:38:00,18198.0,110.31,0
N4119,2025-09-03 20:39:00,35413.0,20.04,0
N4120,2025-09-03 20:40:00,211372.0,24.94,0
N4121,2025-09-03 20:41:00,38869.0,74.36,0
N4122,2025-09-03 20:42:00,131305.0,29.88,0
N4123,2025-09-03 20:43:00,122100.0,51.09,0
N4124,2025-09-03 20:44:00,70802.0,25.43,0
N4125,2025-09-03 20:45:00,112441.0,156.81,0
N4126,2025-09-03 20:46:00,76258.0,57.3,0
N4127,2025-09-03 20:47:00,61416.0,48.71,0
N4128,2025-09-03 20:48:00,43735.0,35.54,0
N4129,2025-09-03 20:49:00,299369.0,23.83,0
N4130,2025-09-03 20:50:00,16240.0,29.96,0
N4131,2025-09-03 20:51:00,23826.0,12.19,0
N4132,2025-09-03 20:52:00,49636.0,23.66,0
N4133,2025-09-03 20:53:00,134448.0,15.9,0
N4134,2025-09-03 20:54:00,79973.0,35.79,0
N4135,2025-09-03 20:55:00,85043.0,22.54,0
N4136,2025-09-03 20:56:00,125699.0,5.29,0
N4137,2025-09-03 20:57:00,239450.0,60.59,0
N4138,2025-09-03 20:58:00,48523.0,153.7,0
N4139,2025-09-03 20:59:00,488204.0,219.09,0
N4140,2025-09-03 21:00:00,68598.0,99.95,0
N4141,2025-09-03 21:01:00,61685.0,53.14,0
N4142,2025-09-03 21:02:00,67430.0,15.56,0
N4143,2025-09-03 21:03:00,179397.0,21.25,0
N4144,2025-09-03 21:04:00,52139.0,273.18,0
N4145,2025-09-03 21:05:00,140309.0,63.87,0
N4146,2025-09-03 21:06:00,50887.0,79.18,0
N4147,2025-09-03 21:07:00,35325.0,73.84,0
N4148,2025-09-03 21:08:00,34568.0,22.63,0
N4149,2025-09-03 21:09:00,57619.0,351.73,0
N4150,2025-09-03 21:10:00,173552.0,15.63,0
N4151,2025-09-03 21:11:00,241997.0,112.37,0
N4152,2025-09-03 21:12:00,131996.0,18.94,0
N4153,2025-09-03 21:13:00,29159.0,99.59,0
N4154,2025-09-03 21:14:00,53952.0,257.63,0
N4155,2025-09-03 21:15:00,387484.0,317.54,0
N4156,2025-09-03 21:16:00,208945.0,3.93,0
N4157,2025-09-03 21:17:00,114539.0,39.8,0
N4158,2025-09-03 21:18:00,52703.0,18.87,0
N4159,2025-09-03 21:19:00,575084.0,42.14,0
N4160,2025-09-03 21:20:00,68781.0,87.8,0
N4161,2025-09-03 21:21:00,37627.0,100.59,0
N4162,2025-09-03 21:22:00,51018.0,41.96,0
N4163,2025-09-03 21:23:00,63175.0,7.94,0
N4164,2025-09-03 21:24:00,254615.0,62.99,0
N4165,2025-09-03 21:25:00,84307.0,16.79,0
N4166,2025-09-03 21:26:00,153263.0,101.82,0
N4167,2025-09-03 21:27:00,54054.0,52.73,0
N4168,2025-09-03 21:28:00,52486.0,12.35,0
N4169,2025-09-03 21:29:00,74111.0,997.78,0
N4170,2025-09-03 21:30:00,27291.0,74.47,0
N4171,2025-09-03 21:31:00,735960.0,33.83,0
N4172,2025-09-03 21:32:00,246188.0,50.91,0
N4173,2025-09-03 21:33:00,196763.0,11.18,0
N4174,2025-09-03 21:34:00,229892.0,32.7,0
N4175,2025-09-03 21:35:00,49869.0,37.22,0
N4176,2025-09-03 21:36:00,506116.0,54.73,0
N4177,2025-09-03 21:37:00,25676.0,5.83,0
N4178,2025-09-03 21:38:00,80339.0,45.16,0
N4179,2025-09-03 21:39:00,68285.0,136.07,0
N4180,2025-09-03 21:40:00,185833.0,5.22,0
N4181,2025-09-03 21:41:00,76357.0,21.41,0
N4182,2025-09-03 21:42:00,42151.0,95.14,0
N4183,2025-09-03 21:43:00,117667.0,11.57,0
N4184,2025-09-03 21:44:00,387806.0,659.71,0
N4185,2025-09-03 21:45:00,174933.0,33.37,0
N4186,2025-09-03 21:46:00,168596.0,125.89,0
N4187,2025-09-03 21:47:00,27379.0,37.33,0
N4188,2025-09-03 21:48:00,31514.0,8.94,0
N4189,2025-09-03 21:49:00,222043.0,25.02,0
N4190,2025-09-03 21:50:00,177678.0,34.39,0
N4191,2025-09-03 21:51:00,41100.0,34.26,0
N4192,2025-09-03 21:52:00,100333.0,13.03,0
N4193,2025-09-03 21:53:00,38119.0,44.38,0
N4194,2025-09-03 21:54:00,102198.0,21.46,0
N4195,2025-09-03 21:55:00,109384.0,8.39,0
N4196,2025-09-03 21:56:00,35748.0,19.73,0
N4197,2025-09-03 21:57:00,68038.0,48.04,0
N4198,2025-09-03 21:58:00,110149.0,71.47,0
N4199,2025-09-03 21:59:00,19932.0,14.76,0
N4200,2025-09-03 22:00:00,53346.0,63.18,0
N4201,2025-09-03 22:01:00,104836.0,28.47,0
N4202,2025-09-03 22:02:00,46554.0,261.06,0
N4203,2025-09-03 22:03:00,107910.0,21.82,0
N4204,2025-09-03 22:04:00,27420.0,45.86,0
N4205,2025-09-03 22:05:00,78633.0,84.19,0
N4206,2025-09-03 22:06:00,152434.0,61.81,0
N4207,2025-09-03 22:07:00,24171.0,51.55,0
N4208,2025-09-03 22:08:00,32972.0,35.72,0
N4209,2025-09-03 22:09:00,161971.0,14.66,0
N4210,2025-09-03 22:10:00,102131.0,17.65,0
N4211,2025-09-03 22:11:00,10308.0,221.0,0
N4212,2025-09-03 22:12:00,189556.0,11.88,0
N4213,2025-09-03 22:13:00,118031.0,12.9,0
N4214,2025-09-03 22:14:00,141089.0,50.09,0
N4215,2025-09-03 22:15:00,37703.0,5.45,0
N4216,2025-09-03 22:16:00,41404.0,26.08,0
N4217,2025-09-03 22:17:00,142030.0,114.46,0
N4218,2025-09-03 22:18:00,44825.0,18.82,0
N4219,2025-09-03 22:19:00,87486.0,50.44,0
N4220,2025-09-03 22:20:00,25540.0,7.04,0
N4221,2025-09-03 22:21:00,109153.0,66.51,0
N4222,2025-09-03 22:22:00,249225.0,19.78,0
N4223,2025-09-03 22:23:00,38377.0,16.99,0
N4224,2025-09-03 22:24:00,130745.0,32.43,0
N4225,2025-09-03 22:25:00,44640.0,12.52,0
N4226,2025-09-03 22:26:00,485824.0,217.85,0
N4227,2025-09-03 22:27:00,98782.0,44.47,0
N4228,2025-09-03 22:28:00,158182.0,214.8,0
N4229,2025-09-03 22:29:00,106321.0,38.2,0
N4230,2025-09-03 22:30:00,268392.0,59.65,0
N4231,2025-09-03 22:31:00,112986.0,18.87,0
N4232,2025-09-03 22:32:00,119926.0,9.84,0
N4233,2025-09-03 22:33:00,251442.0,18.53,0
N4234,2025-09-03 22:34:00,54405.0,6.72,0
N4235,2025-09-03 22:35:00,39261.0,32.1,0
N4236,2025-09-03 22:36:00,78302.0,255.64,0
N4237,2025-09-03 22:37:00,78452.0,22.15,0
N4238,2025-09-03 22:38:00,237417.0,85.79,0
N4239,2025-09-03 22:39:00,17441.0,185.58,0
N4240,2025-09-03 22:40:00,108474.0,90.58,0
N4241,2025-09-03 22:41:00,438704.0,51.28,0
N4242,2025-09-03 22:42:00,113464.0,72.11,0
N4243,2025-09-03 22:43:00,502781.0,180.58,0
N4244,2025-09-03 22:44:00,81178.0,111.31,0
N4245,2025-09-03 22:45:00,38111.0,39.09,0
N4246,2025-09-03 22:46:00,6142.0,18.0,0
N4247,2025-09-03 22:47:00,535011.0,18.35,0
N4248,2025-09-03 22:48:00,31335.0,37.8,0
N4249,2025-09-03 22:49:00,17452.0,254.08,0
N4250,2025-09-03 22:50:00,166939.0,97.46,0
N4251,2025-09-03 22:51:00,9383.0,27.27,0
N4252,2025-09-03 22:52:00,39488.0,39.95,0
N4253,2025-09-03 22:53:00,19358.0,13.23,0
N4254,2025-09-03 22:54:00,85515.0,183.99,0
N4255,2025-09-03 22:55:00,58563.0,29.21,0
N4256,2025-09-03 22:56:00,8408.0,629.84,0
N4257,2025-09-03 22:57:00,68232.0,10.98,0
N4258,2025-09-03 22:58:00,68233.0,99.74,0
N4259,2025-09-03 22:59:00,118488.0,16.19,0
N4260,2025-09-03 23:00:00,20215.0,17.27,0
N4261,2025-09-03 23:01:00,144426.0,18.21,0
N4262,2025-09-03 23:02:00,263217.0,23.65,0
N4263,2025-09-03 23:03:00,158193.0,8.92,0
N4264,2025-09-03 23:04:00,31762.0,24.75,0
N4265,2025-09-03 23:05:00,229093.0,75.79,0
N4266,2025-09-03 23:06:00,338863.0,13.96,0
N4267,2025-09-03 23:07:00,37142.0,132.15,0
N4268,2025-09-03 23:08:00,42564.0,5.88,0
N4269,2025-09-03 23:09:00,454993.0,8.03,0
N4270,2025-09-03 23:10:00,51370.0,34.32,0
N4271,2025-09-03 23:11:00,101368.0,27.43,0
N4272,2025-09-03 23:12:00,171194.0,18.0,0
N4273,2025-09-03 23:13:00,332931.0,40.94,0
N4274,2025-09-03 23:14:00,20042.0,10.53,0
N4275,2025-09-03 23:15:00,76892.0,29.97,0
N4276,2025-09-03 23:16:00,159237.0,39.62,0
N4277,2025-09-03 23:17:00,102337.0,8.31,0
N4278,2025-09-03 23:18:00,46958.0,49.37,0
N4279,2025-09-03 23:19:00,168147.0,68.42,0
N4280,2025-09-03 23:20:00,35629.0,122.09,0
N4281,2025-09-03 23:21:00,38982.0,5.81,0
N4282,2025-09-03 23:22:00,41597.0,54.21,0
N4283,2025-09-03 23:23:00,110177.0,92.19,0
N4284,2025-09-03 23:24:00,106434.0,45.58,0
N4285,2025-09-03 23:25:00,73177.0,108.67,0
N4286,2025-09-03 23:26:00,219395.0,59.97,0
N4287,2025-09-03 23:27:00,97245.0,3.9,0
N4288,2025-09-03 23:28:00,101267.0,124.93,0
N4289,2025-09-03 23:29:00,27948.0,29.16,0
N4290,2025-09-03 23:30:00,102476.0,14.27,0
N4291,2025-09-03 23:31:00,79580.0,25.33,0
N4292,2025-09-03 23:32:00,288107.0,13.71,0
N4293,2025-09-03 23:33:00,226797.0,89.54,0
N4294,2025-09-03 23:34:00,58504.0,24.9,0
N4295,2025-09-03 23:35:00,12073.0,118.99,0
N4296,2025-09-03 23:36:00,19890.0,7.46,0
N4297,2025-09-03 23:37:00,202060.0,64.4,0
N4298,2025-09-03 23:38:00,61776.0,101.1,0
N4299,2025-09-03 23:39:00,79042.0,11.91,0
N4300,2025-09-03 23:40:00,45148.0,6.59,0
N4301,2025-09-03 23:41:00,137179.0,61.93,0
N4302,2025-09-03 23:42:00,566406.0,1.32,0
N4303,2025-09-03 23:43:00,485770.0,112.9,0
N4304,2025-09-03 23:44:00,73592.0,44.48,0
N4305,2025-09-03 23:45:00,32478.0,38.07,0
N4306,2025-09-03 23:46:00,32651.0,41.06,0
N4307,2025-09-03 23:47:00,28371.0,39.61,0
N4308,2025-09-03 23:48:00,232180.0,41.51,0
N4309,2025-09-03 23:49:00,152351.0,109.59,0
N4310,2025-09-03 23:50:00,208257.0,31.67,0
N4311,2025-09-03 23:51:00,76482.0,57.57,0
N4312,2025-09-03 23:52:00,517080.0,21.88,0
N4313,2025-09-03 23:53:00,116372.0,20.75,0
N4314,2025-09-03 23:54:00,137318.0,31.28,0
N4315,2025-09-03 23:55:00,135082.0,96.36,0
N4316,2025-09-03 23:56:00,414669.0,20.04,0
N4317,2025-09-03 23:57:00,13825.0,77.78,0
N4318,2025-09-03 23:58:00,16802.0,141.9,0
N4319,2025-09-03 23:59:00,141727.0,55.9,0
N4320,2025-09-04 00:00:00,258488.0,142.2,0
N4321,2025-09-04 00:01:00,252507.0,51.15,0
N4322,2025-09-04 00:02:00,140233.0,28.89,0
N4323,2025-09-04 00:03:00,28453.0,80.68,0
N4324,2025-09-04 00:04:00,83901.0,14.29,0
N4325,2025-09-04 00:05:00,100933.0,13.88,0
N4326,2025-09-04 00:06:00,90668.0,7.8,0
N4327,2025-09-04 00:07:00,28403.0,3.63,0
N4328,2025-09-04 00:08:00,43985.0,17.98,0
N4329,2025-09-04 00:09:00,79380.0,20.72,0
N4330,2025-09-04 00:10:00,331141.0,45.62,0
N4331,2025-09-04 00:11:00,58396.0,3.17,0
N4332,2025-09-04 00:12:00,624306.0,42.07,0
N4333,2025-09-04 00:13:00,77954.0,7.91,0
N4334,2025-09-04 00:14:00,179375.0,11.34,0
N4335,2025-09-04 00:15:00,193280.0,41.21,0
N4336,2025-09-04 00:16:00,388002.0,40.17,0
N4337,2025-09-04 00:17:00,52983.0,239.28,0
N4338,2025-09-04 00:18:00,94468.0,38.24,0
N4339,2025-09-04 00:19:00,163333.0,9.91,0
N4340,2025-09-04 00:20:00,86747.0,56.32,0
N4341,2025-09-04 00:21:00,45663.0,110.7,0
N4342,2025-09-04 00:22:00,159954.0,110.96,0
N4343,2025-09-04 00:23:00,49682.0,52.4,0
N4344,2025-09-04 00:24:00,108191.0,333.97,0
N4345,2025-09-04 00:25:00,34035.0,64.77,0
N4346,2025-09-04 00:26:00,376855.0,76.62,0
N4347,2025-09-04 00:27:00,82006.0,4.53,0
N4348,2025-09-04 00:28:00,259767.0,12.71,0
N4349,2025-09-04 00:29:00,86851.0,157.32,0
N4350,2025-09-04 00:30:00,103327.0,252.91,0
N4351,2025-09-04 00:31:00,20318.0,122.16,0
N4352,2025-09-04 00:32:00,33441.0,48.82,0
N4353,2025-09-04 00:33:00,125698.0,28.61,0
N4354,2025-09-04 00:34:00,80078.0,32.72,0
N4355,2025-09-04 00:35:00,36100.0,41.3,0
N4356,2025-09-04 00:36:00,164424.0,74.99,0
N4357,2025-09-04 00:37:00,20083.0,24.92,0
N4358,2025-09-04 00:38:00,47852.0,117.29,0
N4359,2025-09-04 00:39:00,121402.0,77.25,0
N4360,2025-09-04 00:40:00,169616.0,31.91,0
N4361,2025-09-04 00:41:00,95875.0,21.57,0
N4362,2025-09-04 00:42:00,53737.0,87.52,0
N4363,2025-09-04 00:43:00,49270.0,14.68,0
N4364,2025-09-04 00:44:00,35533.0,5.22,0
N4365,2025-09-04 00:45:00,82572.0,73.63,0
N4366,2025-09-04 00:46:00,502428.0,180.02,0
N4367,2025-09-04 00:47:00,37934.0,28.73,0
N4368,2025-09-04 00:48:00,32220.0,15.09,0
N4369,2025-09-04 00:49:00,134597.0,6.03,0
N4370,2025-09-04 00:50:00,16003.0,78.6,0
N4371,2025-09-04 00:51:00,43205.0,7.86,0
N4372,2025-09-04 00:52:00,103902.0,20.52,0
N4373,2025-09-04 00:53:00,627444.0,15.33,0
N4374,2025-09-04 00:54:00,148163.0,57.63,0
N4375,2025-09-04 00:55:00,155449.0,17.07,0
N4376,2025-09-04 00:56:00,60095.0,7.75,0
N4377,2025-09-04 00:57:00,176908.0,6.61,0
N4378,2025-09-04 00:58:00,178765.0,5.74,0
N4379,2025-09-04 00:59:00,79561.0,40.85,0
N4380,2025-09-04 01:00:00,133357.0,93.68,0
N4381,2025-09-04 01:01:00,36295.0,17.79,0
N4382,2025-09-04 01:02:00,103522.0,70.36,0
N4383,2025-09-04 01:03:00,61439.0,75.9,0
N4384,2025-09-04 01:04:00,109801.0,39.07,0
N4385,2025-09-04 01:05:00,137777.0,20.17,0
N4386,2025-09-04 01:06:00,39239.0,25.25,0
N4387,2025-09-04 01:07:00,62159.0,22.17,0
N4388,2025-09-04 01:08:00,388773.0,34.1,0
N4389,2025-09-04 01:09:00,32617.0,20.95,0
N4390,2025-09-04 01:10:00,51085.0,67.08,0
N4391,2025-09-04 01:11:00,51617.0,119.25,0
N4392,2025-09-04 01:12:00,65879.0,24.24,0
N4393,2025-09-04 01:13:00,179191.0,70.57,0
N4394,2025-09-04 01:14:00,7085.0,168.82,0
N4395,2025-09-04 01:15:00,136499.0,45.79,0
N4396,2025-09-04 01:16:00,103637.0,87.81,0
N4397,2025-09-04 01:17:00,113772.0,62.32,0
N4398,2025-09-04 01:18:00,118677.0,17.1,0
N4399,2025-09-04 01:19:00,240733.0,59.78,0
N4400,2025-09-04 01:20:00,103646.0,64.36,0
N4401,2025-09-04 01:21:00,104310.0,34.07,0
N4402,2025-09-04 01:22:00,49313.0,16.59,0
N4403,2025-09-04 01:23:00,82568.0,36.46,0
N4404,2025-09-04 01:24:00,175863.0,48.19,0
N4405,2025-09-04 01:25:00,60082.0,20.98,0
N4406,2025-09-04 01:26:00,156755.0,17.4,0
N4407,2025-09-04 01:27:00,124542.0,148.79,0
N4408,2025-09-04 01:28:00,33574.0,108.56,0
N4409,2025-09-04 01:29:00,109154.0,16.05,0
N4410,2025-09-04 01:30:00,36086.0,67.59,0
N4411,2025-09-04 01:31:00,34306.0,10.01,0
N4412,2025-09-04 01:32:00,68072.0,44.63,0
N4413,2025-09-04 01:33:00,79042.0,21.19,0
N4414,2025-09-04 01:34:00,28683.0,35.09,0
N4415,2025-09-04 01:35:00,22292.0,111.86,0
N4416,2025-09-04 01:36:00,22992.0,149.04,0
N4417,2025-09-04 01:37:00,187443.0,29.34,0
N4418,2025-09-04 01:38:00,111832.0,11.58,0
N4419,2025-09-04 01:39:00,213880.0,6.23,0
N4420,2025-09-04 01:40:00,54226.0,153.8,0
N4421,2025-09-04 01:41:00,91634.0,52.78,0
N4422,2025-09-04 01:42:00,235570.0,83.81,0
N4423,2025-09-04 01:43:00,46296.0,41.11,0
N4424,2025-09-04 01:44:00,55914.0,26.04,0
N4425,2025-09-04 01:45:00,540121.0,48.05,0
N4426,2025-09-04 01:46:00,55967.0,34.54,0
N4427,2025-09-04 01:47:00,204997.0,15.34,0
N4428,2025-09-04 01:48:00,157352.0,17.16,0
N4429,2025-09-04 01:49:00,88733.0,232.53,0
N4430,2025-09-04 01:50:00,94042.0,31.39,0
N4431,2025-09-04 01:51:00,93461.0,29.52,0
N4432,2025-09-04 01:52:00,119350.0,121.6,0
N4433,2025-09-04 01:53:00,45444.0,8.73,0
N4434,2025-09-04 01:54:00,109819.0,37.11,0
N4435,2025-09-04 01:55:00,112187.0,9.23,0
N4436,2025-09-04 01:56:00,95916.0,277.25,0
N4437,2025-09-04 01:57:00,26734.0,22.75,0
N4438,2025-09-04 01:58:00,44258.0,8.54,0
N4439,2025-09-04 01:59:00,57374.0,5.32,0
N4440,2025-09-04 02:00:00,56553.0,36.94,0
N4441,2025-09-04 02:01:00,88619.0,34.4,0
N4442,2025-09-04 02:02:00,30296.0,18.45,0
N4443,2025-09-04 02:03:00,125750.0,13.66,0
N4444,2025-09-04 02:04:00,67998.0,236.89,0
N4445,2025-09-04 02:05:00,154774.0,49.47,0
N4446,2025-09-04 02:06:00,44916.0,214.64,0
N4447,2025-09-04 02:07:00,216021.0,5.18,0
N4448,2025-09-04 02:08:00,29467.0,36.92,0
N4449,2025-09-04 02:09:00,141328.0,88.31,0
N4450,2025-09-04 02:10:00,97831.0,122.17,0
N4451,2025-09-04 02:11:00,156583.0,21.43,0
N4452,2025-09-04 02:12:00,152682.0,131.21,0
N4453,2025-09-04 02:13:00,54510.0,21.29,0
N4454,2025-09-04 02:14:00,68935.0,92.3,0
N4455,2025-09-04 02:15:00,172700.0,38.96,0
N4456,2025-09-04 02:16:00,48799.0,28.7,0
N4457,2025-09-04 02:17:00,63241.0,12.09,0
N4458,2025-09-04 02:18:00,260774.0,34.38,0
N4459,2025-09-04 02:19:00,60283.0,76.37,0
N4460,2025-09-04 02:20:00,62911.0,89.22,0
N4461,2025-09-04 02:21:00,94102.0,34.05,0
N4462,2025-09-04 02:22:00,151564.0,19.01,0
N4463,2025-09-04 02:23:00,42641.0,74.52,0
N4464,2025-09-04 02:24:00,725463.0,1104.22,0
N4465,2025-09-04 02:25:00,11334.0,161.0,0
N4466,2025-09-04 02:26:00,80228.0,15.21,0
N4467,2025-09-04 02:27:00,49418.0,18.83,0
N4468,2025-09-04 02:28:00,99694.0,36.48,0
N4469,2025-09-04 02:29:00,227724.0,72.36,0
N4470,2025-09-04 02:30:00,36793.0,24.27,0
N4471,2025-09-04 02:31:00,153113.0,136.55,0
N4472,2025-09-04 02:32:00,96705.0,23.08,0
N4473,2025-09-04 02:33:00,45426.0,144.32,0
N4474,2025-09-04 02:34:00,73272.0,16.04,0
N4475,2025-09-04 02:35:00,89199.0,79.62,0
N4476,2025-09-04 02:36:00,26406.0,18.23,0
N4477,2025-09-04 02:37:00,76527.0,6.66,0
N4478,2025-09-04 02:38:00,128202.0,51.74,0
N4479,2025-09-04 02:39:00,23163.0,20.17,0
N4480,2025-09-04 02:40:00,28732.0,16.61,0
N4481,2025-09-04 02:41:00,246639.0,6.03,0
N4482,2025-09-04 02:42:00,66605.0,53.13,0
N4483,2025-09-04 02:43:00,13851.0,77.52,0
N4484,2025-09-04 02:44:00,141261.0,31.08,0
N4485,2025-09-04 02:45:00,56939.0,19.5,0
N4486,2025-09-04 02:46:00,267206.0,25.72,0
N4487,2025-09-04 02:47:00,64095.0,94.1,0
N4488,2025-09-04 02:48:00,639098.0,13.51,0
N4489,2025-09-04 02:49:00,81443.0,54.29,0
N4490,2025-09-04 02:50:00,175585.0,26.88,0
N4491,2025-09-04 02:51:00,93941.0,106.75,0
N4492,2025-09-04 02:52:00,34901.0,97.75,0
N4493,2025-09-04 02:53:00,13582.0,29.68,0
N4494,2025-09-04 02:54:00,38691.0,17.0,0
N4495,2025-09-04 02:55:00,75210.0,35.74,0
N4496,2025-09-04 02:56:00,30922.0,27.67,0
N4497,2025-09-04 02:57:00,121808.0,11.62,0
N4498,2025-09-04 02:58:00,53292.0,15.62,0
N4499,2025-09-04 02:59:00,10874.0,41.23,0
N4500,2025-09-04 03:00:00,173030.0,48.61,0
N4501,2025-09-04 03:01:00,142101.0,78.93,0
N4502,2025-09-04 03:02:00,132875.0,76.03,0
N4503,2025-09-04 03:03:00,133522.0,27.12,0
N4504,2025-09-04 03:04:00,89454.0,16.73,0
N4505,2025-09-04 03:05:00,72212.0,19.56,0
N4506,2025-09-04 03:06:00,73877.0,302.49,0
N4507,2025-09-04 03:07:00,22841.0,56.18,0
N4508,2025-09-04 03:08:00,68928.0,61.39,0
N4509,2025-09-04 03:09:00,100096.0,89.12,0
N4510,2025-09-04 03:10:00,226296.0,15.3,0
N4511,2025-09-04 03:11:00,119202.0,13.42,0
N4512,2025-09-04 03:12:00,516165.0,110.43,0
N4513,2025-09-04 03:13:00,31124.0,59.59,0
N4514,2025-09-04 03:14:00,6215.0,85.89,0
N4515,2025-09-04 03:15:00,28257.0,14.07,0
N4516,2025-09-04 03:16:00,570916.0,38.91,0
N4517,2025-09-04 03:17:00,92984.0,4.26,0
N4518,2025-09-04 03:18:00,74033.0,32.66,0
N4519,2025-09-04 03:19:00,40701.0,251.11,0
N4520,2025-09-04 03:20:00,40051.0,71.14,0
N4521,2025-09-04 03:21:00,44111.0,71.48,0
N4522,2025-09-04 03:22:00,82967.0,43.12,0
N4523,2025-09-04 03:23:00,55466.0,36.05,0
N4524,2025-09-04 03:24:00,37459.0,10.28,0
N4525,2025-09-04 03:25:00,63731.0,33.44,0
N4526,2025-09-04 03:26:00,29471.0,42.24,0
N4527,2025-09-04 03:27:00,227020.0,58.05,0
N4528,2025-09-04 03:28:00,40332.0,93.27,0
N4529,2025-09-04 03:29:00,594117.0,13.78,0
N4530,2025-09-04 03:30:00,134611.0,51.28,0
N4531,2025-09-04 03:31:00,44650.0,17.38,0
N4532,2025-09-04 03:32:00,51436.0,35.23,0
N4533,2025-09-04 03:33:00,42853.0,50.41,0
N4534,2025-09-04 03:34:00,28197.0,1265.2,0
N4535,2025-09-04 03:35:00,21450.0,318.24,0
N4536,2025-09-04 03:36:00,51408.0,28.72,0
N4537,2025-09-04 03:37:00,56598.0,60.41,0
N4538,2025-09-04 03:38:00,374242.0,121.84,0
N4539,2025-09-04 03:39:00,352568.0,61.54,0
N4540,2025-09-04 03:40:00,74695.0,28.72,0
N4541,2025-09-04 03:41:00,348160.0,46.32,0
N4542,2025-09-04 03:42:00,62684.0,24.02,0
N4543,2025-09-04 03:43:00,154130.0,37.66,0
N4544,2025-09-04 03:44:00,150613.0,37.46,0
N4545,2025-09-04 03:45:00,74975.0,19.92,0
N4546,2025-09-04 03:46:00,84122.0,9.63,0
N4547,2025-09-04 03:47:00,85677.0,24.38,0
N4548,2025-09-04 03:48:00,83254.0,7.13,0
N4549,2025-09-04 03:49:00,13377.0,30.37,0
N4550,2025-09-04 03:50:00,20804.0,59.89,0
N4551,2025-09-04 03:51:00,93863.0,422.27,0
N4552,2025-09-04 03:52:00,49242.0,15.24,0
N4553,2025-09-04 03:53:00,72933.0,68.76,0
N4554,2025-09-04 03:54:00,200302.0,8.77,0
N4555,2025-09-04 03:55:00,31465.0,101.54,0
N4556,2025-09-04 03:56:00,246045.0,16.16,0
N4557,2025-09-04 03:57:00,78828.0,46.18,0
N4558,2025-09-04 03:58:00,29747.0,14.2,0
N4559,2025-09-04 03:59:00,77887.0,18.57,0
N4560,2025-09-04 04:00:00,182736.0,17.08,0
N4561,2025-09-04 04:01:00,68830.0,6.7,0
N4562,2025-09-04 04:02:00,16837.0,16.93,0
N4563,2025-09-04 04:03:00,28433.0,11.57,0
N4564,2025-09-04 04:04:00,78405.0,19.01,0
N4565,2025-09-04 04:05:00,154115.0,14.24,0
N4566,2025-09-04 04:06:00,598122.0,53.61,0
N4567,2025-09-04 04:07:00,67104.0,50.0,0
N4568,2025-09-04 04:08:00,265015.0,20.17,0
